rt,response,participant_id,trial_index,task_1,cue_1_dur,congruency,task_switch,or_switch,mov_switch
0.9608999999524094,1.0,98.0,40.0,mov,1845.0,0,1,0,0
0.7770000000954606,1.0,98.0,41.0,mov,1845.0,0,0,1,1
0.6198999999999069,1.0,98.0,42.0,or,1845.0,1,1,0,1
0.7804999999045394,1.0,98.0,43.0,mov,1845.0,0,1,0,1
0.5983000000477623,1.0,98.0,44.0,mov,1845.0,0,0,1,1
0.6502999999046005,1.0,98.0,45.0,or,1845.0,1,1,0,1
0.8908999999046792,1.0,98.0,46.0,mov,1845.0,0,1,0,1
1.2380999999046325,1.0,98.0,47.0,or,1845.0,1,1,1,0
1.0886999999047111,1.0,98.0,48.0,mov,1845.0,0,1,1,0
0.982199999999968,1.0,98.0,49.0,or,1845.0,0,1,0,0
0.6693000000000465,1.0,98.0,50.0,mov,1845.0,1,1,1,0
0.7318999999999068,1.0,98.0,51.0,or,1845.0,1,1,1,1
0.6628999999523949,1.0,98.0,52.0,mov,1845.0,0,1,1,0
1.457699999999968,-1.0,98.0,53.0,or,1845.0,0,1,0,0
0.7710999999046325,1.0,98.0,54.0,mov,1845.0,0,1,1,1
1.3456999999047112,1.0,98.0,55.0,or,1845.0,0,1,1,1
0.6890999999046326,1.0,98.0,56.0,or,1845.0,0,0,1,1
0.7452999999046006,1.0,98.0,57.0,or,1845.0,1,0,0,1
0.6058000000952743,1.0,98.0,58.0,or,1845.0,1,0,0,0
0.8521000000000786,1.0,98.0,59.0,mov,1845.0,0,1,0,1
0.6908000000477623,1.0,98.0,60.0,mov,1845.0,1,0,0,1
0.6718999999046791,1.0,98.0,61.0,mov,1845.0,0,0,1,0
0.6806000000475906,1.0,98.0,62.0,mov,1845.0,1,0,0,1
0.9511000000000784,1.0,98.0,63.0,or,1845.0,0,1,0,1
0.8201999999999534,1.0,98.0,64.0,mov,1845.0,1,1,1,0
1.2850000000477302,1.0,98.0,65.0,or,1845.0,0,1,0,1
1.0780999999046326,1.0,98.0,66.0,mov,1845.0,1,1,0,1
0.9755,1.0,98.0,67.0,or,1845.0,1,1,0,0
0.6804000000476371,1.0,98.0,68.0,or,1845.0,0,0,1,0
0.7373000000000466,1.0,98.0,69.0,or,1845.0,0,0,0,0
1.1728000000952743,1.0,98.0,70.0,or,1845.0,0,0,1,1
1.0051000000000931,1.0,98.0,71.0,mov,1845.0,0,1,1,1
1.0676999999999537,1.0,98.0,72.0,mov,1845.0,0,0,1,1
1.7889999999045394,1.0,98.0,73.0,mov,1845.0,1,0,1,0
0.8652000000476837,1.0,98.0,74.0,or,1845.0,0,1,1,0
0.8221999999047257,1.0,98.0,75.0,or,1845.0,0,0,1,1
0.7353999999046791,1.0,98.0,76.0,or,1845.0,1,0,1,0
0.7678000000000466,1.0,98.0,77.0,or,1845.0,0,0,1,0
0.7691000000000932,1.0,98.0,78.0,or,1845.0,1,0,0,1
1.043600000095321,1.0,98.0,79.0,mov,1845.0,0,1,1,0
0.9321999999762048,1.0,102.0,0.0,mov,2900.0,0,1,1,1
0.517500000071479,1.0,102.0,1.0,mov,2900.0,0,0,1,1
0.6214999999761348,1.0,102.0,2.0,or,2900.0,1,1,1,0
0.4994999999761348,1.0,102.0,3.0,or,2900.0,0,0,1,0
0.8841000000238418,1.0,102.0,4.0,or,2900.0,1,0,0,1
0.602,1.0,102.0,5.0,mov,2900.0,1,1,0,0
0.5387000000476837,1.0,102.0,6.0,or,2900.0,1,1,0,0
1.0385,-1.0,102.0,7.0,or,2900.0,0,0,1,0
1.041600000023842,1.0,102.0,8.0,or,2900.0,0,0,1,1
0.5992999999761814,1.0,102.0,9.0,or,2900.0,1,0,1,0
0.7064000000000232,1.0,102.0,10.0,or,2900.0,0,0,0,1
0.6866999999762047,1.0,102.0,11.0,or,2900.0,1,0,0,1
0.5243999999761582,1.0,102.0,12.0,or,2900.0,1,0,0,0
0.8743999999761509,-1.0,102.0,13.0,mov,2900.0,0,1,0,1
0.9019999999761348,1.0,102.0,14.0,or,2900.0,0,1,0,0
0.5893000000476605,1.0,102.0,15.0,mov,2900.0,1,1,0,1
1.016100000047707,1.0,102.0,16.0,or,2900.0,0,1,1,0
0.9841999999762048,1.0,102.0,17.0,mov,2900.0,0,1,0,0
0.8863000000000466,-1.0,102.0,18.0,mov,2900.0,0,0,1,1
0.9043000000237952,1.0,102.0,19.0,or,2900.0,1,1,0,1
1.0216999999999534,1.0,102.0,20.0,or,2900.0,1,0,1,1
1.2030999999761116,1.0,102.0,21.0,mov,2900.0,0,1,1,0
0.8062000000238185,1.0,102.0,22.0,mov,2900.0,1,0,1,0
0.542000000071479,1.0,102.0,23.0,mov,2900.0,1,0,0,0
0.659500000071479,-1.0,102.0,24.0,mov,2900.0,0,0,1,0
0.7818000000476605,1.0,102.0,25.0,or,2900.0,1,1,1,0
1.0617000000238186,1.0,102.0,26.0,mov,2900.0,0,1,1,0
1.2932000000238186,1.0,102.0,27.0,or,2900.0,0,1,1,1
1.1315999999999766,1.0,102.0,28.0,or,2900.0,0,0,1,1
0.9572000000476836,1.0,102.0,29.0,mov,2900.0,0,1,1,1
0.7182000000476837,1.0,102.0,30.0,or,2900.0,1,1,0,1
0.7279999999761348,-1.0,102.0,31.0,mov,2900.0,1,1,1,1
0.7633000000237953,1.0,102.0,32.0,mov,2900.0,1,0,0,0
0.8639000000000233,1.0,102.0,33.0,or,2900.0,1,1,1,1
0.7405000000238652,1.0,102.0,34.0,mov,2900.0,1,1,0,0
1.503400000047637,1.0,102.0,35.0,or,2900.0,1,1,1,1
1.234100000047707,-1.0,102.0,36.0,mov,2900.0,0,1,1,0
0.6689000000715023,1.0,102.0,37.0,mov,2900.0,1,0,0,1
0.8353000000476605,1.0,102.0,38.0,mov,2900.0,0,0,0,1
1.0735,1.0,102.0,39.0,or,2900.0,0,1,1,1
0.7299000000000233,1.0,102.0,40.0,mov,2900.0,1,1,1,0
0.7415000000477158,1.0,102.0,41.0,mov,2900.0,1,0,1,1
0.911500000071479,1.0,102.0,42.0,or,2900.0,0,1,0,1
0.5595000000238651,1.0,102.0,43.0,or,2900.0,0,0,0,0
0.7146000000715576,1.0,102.0,44.0,mov,2900.0,1,1,0,1
0.8259000000476372,1.0,102.0,45.0,mov,2900.0,0,0,1,0
0.8515000000477303,1.0,102.0,46.0,or,2900.0,1,1,0,1
0.5937000000238186,1.0,102.0,47.0,or,2900.0,1,0,0,0
0.7754999999761348,1.0,102.0,48.0,or,2900.0,1,0,0,0
0.8703000000000466,1.0,102.0,49.0,mov,2900.0,0,1,0,1
0.7103000000476605,-1.0,102.0,50.0,or,2900.0,0,1,0,0
0.6955999999761115,1.0,102.0,51.0,or,2900.0,1,0,0,1
0.7709000000715023,1.0,102.0,52.0,or,2900.0,1,0,1,1
0.9082000000476838,1.0,102.0,53.0,mov,2900.0,0,1,0,1
0.6637000000476837,1.0,102.0,54.0,or,2900.0,1,1,1,0
1.5026000000238418,1.0,102.0,55.0,or,2900.0,0,0,0,1
0.9025999999761116,1.0,102.0,56.0,or,2900.0,0,0,1,1
0.6253000000715255,1.0,102.0,57.0,mov,2900.0,1,1,1,0
0.8244999999761349,-1.0,102.0,58.0,mov,2900.0,0,0,1,0
0.9425000000238652,1.0,102.0,59.0,or,2900.0,0,1,1,1
0.7884000000000233,1.0,102.0,60.0,mov,2900.0,1,1,1,0
0.7599000000000233,1.0,102.0,61.0,or,2900.0,0,1,1,0
0.8562999999761814,1.0,102.0,62.0,mov,2900.0,0,1,0,0
1.0174000000238883,1.0,102.0,63.0,mov,2900.0,0,0,1,1
0.9265000000477304,1.0,102.0,64.0,mov,2900.0,0,0,0,0
0.7399000000238884,1.0,102.0,65.0,mov,2900.0,1,0,1,0
0.849,-1.0,102.0,66.0,or,2900.0,0,1,1,0
1.0776000000715722,1.0,102.0,67.0,or,2900.0,1,0,0,1
0.9673000000237952,1.0,102.0,68.0,mov,2900.0,1,1,1,1
0.5802000000715488,1.0,102.0,69.0,mov,2900.0,1,0,0,0
0.7733000000237953,1.0,102.0,70.0,or,2900.0,1,1,0,0
0.8201999999999534,1.0,102.0,71.0,or,2900.0,0,0,0,1
0.8885999999761116,1.0,102.0,72.0,mov,2900.0,1,1,0,1
0.782500000071479,1.0,102.0,73.0,mov,2900.0,1,0,1,1
0.9555000000714792,-1.0,102.0,74.0,mov,2900.0,0,0,0,1
0.8797000000238476,1.0,102.0,75.0,or,2900.0,1,1,0,1
0.4511000000715721,1.0,102.0,76.0,or,2900.0,1,0,0,0
1.261500000071479,1.0,102.0,77.0,mov,2900.0,1,1,1,1
0.8521000000000059,1.0,102.0,78.0,mov,2900.0,0,0,0,1
1.072600000071572,1.0,102.0,79.0,or,2900.0,0,1,1,1
0.8426000000238418,-1.0,102.0,0.0,mov,2900.0,1,1,0,1
0.9178000000000466,1.0,102.0,1.0,mov,2900.0,1,0,1,1
0.7903000000000465,-1.0,102.0,2.0,or,2900.0,0,1,0,1
1.4211999999762046,1.0,102.0,3.0,mov,2900.0,0,1,0,0
0.8293000000000466,1.0,102.0,4.0,or,2900.0,0,1,0,0
0.9110000000238668,1.0,102.0,5.0,or,2900.0,0,0,1,1
0.9866999999999534,1.0,102.0,6.0,or,2900.0,0,0,1,1
0.8350999999761116,1.0,102.0,7.0,mov,2900.0,1,1,0,1
0.6471999999999535,1.0,102.0,8.0,mov,2900.0,0,0,0,1
0.7760999999761116,1.0,102.0,9.0,or,2900.0,1,1,1,0
0.9839999999761349,1.0,102.0,10.0,or,2900.0,0,0,0,1
1.013499999976135,1.0,102.0,11.0,mov,2900.0,0,1,0,0
0.7678000000000466,1.0,102.0,12.0,mov,2900.0,0,0,0,0
0.5794999999761349,1.0,102.0,13.0,or,2900.0,1,1,0,1
0.729500000071479,1.0,102.0,14.0,mov,2900.0,1,1,0,0
0.8710999999999767,1.0,102.0,15.0,mov,2900.0,0,0,1,0
0.7446999999762047,1.0,102.0,16.0,or,2900.0,1,1,0,1
0.7042000000476765,1.0,102.0,17.0,mov,2900.0,0,1,0,1
0.5567000000715489,1.0,102.0,18.0,mov,2900.0,0,0,1,1
0.8407000000476764,1.0,102.0,19.0,or,2900.0,0,1,0,0
0.9806000000238346,1.0,102.0,20.0,mov,2900.0,0,1,0,0
1.0289000000000232,1.0,102.0,21.0,or,2900.0,0,1,1,1
0.9832000000715488,1.0,102.0,22.0,mov,2900.0,1,1,1,0
0.9825000000238652,1.0,102.0,23.0,or,2900.0,1,1,1,1
0.8752000000715489,1.0,102.0,24.0,or,2900.0,1,0,0,0
0.8676000000238419,1.0,102.0,25.0,mov,2900.0,0,1,0,1
1.1008000000000466,1.0,102.0,26.0,mov,2900.0,0,0,1,1
0.7406999999762047,1.0,102.0,27.0,or,2900.0,1,1,1,0
0.7341999999762047,1.0,102.0,28.0,mov,2900.0,1,1,0,0
0.4958000000000466,1.0,102.0,29.0,mov,2900.0,1,0,0,0
0.7358000000237953,1.0,102.0,30.0,mov,2900.0,0,0,0,1
0.7293000000237952,1.0,102.0,31.0,or,2900.0,0,1,1,1
0.9218000000237953,1.0,102.0,32.0,or,2900.0,1,0,0,1
0.8305999999761116,1.0,102.0,33.0,or,2900.0,0,0,1,0
0.7249999999761348,1.0,102.0,34.0,mov,2900.0,1,1,0,1
0.7889000000715023,-1.0,102.0,35.0,or,2900.0,0,1,0,1
0.6758000000237953,1.0,102.0,36.0,or,2900.0,0,0,0,0
0.6874000000238739,1.0,102.0,37.0,mov,2900.0,1,1,1,0
1.1842000000238186,1.0,102.0,38.0,or,2900.0,1,1,0,0
0.5899999999761348,1.0,102.0,39.0,mov,2900.0,1,1,0,0
0.7184000000476372,1.0,102.0,40.0,or,2900.0,1,1,1,1
0.7053000000715256,1.0,102.0,41.0,or,2900.0,1,0,0,0
0.7503000000715255,-1.0,102.0,42.0,mov,2900.0,0,1,1,0
1.0298999999761582,1.0,102.0,43.0,mov,2900.0,1,0,0,1
0.808,1.0,102.0,44.0,or,2900.0,0,1,1,0
1.1163000000715255,1.0,102.0,45.0,or,2900.0,1,0,0,1
0.6925000000238651,1.0,102.0,46.0,mov,2900.0,1,1,1,1
0.9828999999761582,1.0,102.0,47.0,mov,2900.0,0,0,1,0
0.9061000000238418,1.0,102.0,48.0,or,2900.0,1,1,0,1
0.7882999999761814,1.0,102.0,49.0,or,2900.0,0,0,0,1
0.6646000000715722,1.0,102.0,50.0,or,2900.0,0,0,0,0
0.857600000047707,1.0,102.0,51.0,mov,2900.0,0,1,0,0
0.6878000000000466,1.0,102.0,52.0,mov,2900.0,1,0,0,1
0.7066000000715721,-1.0,102.0,53.0,mov,2900.0,0,0,1,0
0.7413000000000466,1.0,102.0,54.0,mov,2900.0,0,0,1,1
0.9472000000714323,1.0,102.0,55.0,or,2900.0,0,1,1,1
0.6761999999762047,1.0,102.0,56.0,or,2900.0,1,0,0,1
1.562899999999907,1.0,102.0,57.0,mov,2900.0,1,1,1,1
0.7701000000475906,-1.0,102.0,58.0,mov,2900.0,0,0,1,0
0.9143000000477768,1.0,102.0,59.0,or,2900.0,0,1,1,1
0.8230000000477303,1.0,102.0,60.0,or,2900.0,1,0,1,0
0.9943000000000466,1.0,102.0,61.0,mov,2900.0,0,1,0,1
0.8878000000477768,1.0,102.0,62.0,or,2900.0,1,1,0,1
1.179499999976222,1.0,102.0,63.0,or,2900.0,0,0,0,1
0.7422000000239058,1.0,102.0,64.0,mov,2900.0,1,1,0,1
0.7329000000715896,1.0,102.0,65.0,mov,2900.0,1,0,1,1
0.989700000023906,1.0,102.0,66.0,or,2900.0,1,1,1,1
0.8882000000476837,1.0,102.0,67.0,mov,2900.0,0,1,1,0
0.7462000000714324,1.0,102.0,68.0,or,2900.0,0,1,0,0
0.8978999999761581,1.0,102.0,69.0,or,2900.0,0,0,1,1
0.8447000000714324,1.0,102.0,70.0,or,2900.0,0,0,1,1
0.677,1.0,102.0,71.0,or,2900.0,1,0,1,0
0.5307000000239059,1.0,102.0,72.0,mov,2900.0,0,1,1,0
0.5624999999762221,1.0,102.0,73.0,mov,2900.0,1,0,1,0
0.7175000000237487,1.0,102.0,74.0,or,2900.0,0,1,1,0
0.727299999976065,-1.0,102.0,75.0,mov,2900.0,0,1,1,1
0.6180000000477303,1.0,102.0,76.0,mov,2900.0,0,0,0,0
0.8176999999762047,1.0,102.0,77.0,or,2900.0,1,1,1,0
1.0242000000476836,1.0,102.0,78.0,mov,2900.0,0,1,1,0
0.5893000000715256,1.0,102.0,79.0,mov,2900.0,0,0,1,1
1.3409000000716187,1.0,102.0,0.0,or,2900.0,1,1,1,0
0.905100000071572,1.0,102.0,1.0,mov,2900.0,0,1,0,1
0.8055,-1.0,102.0,2.0,or,2900.0,0,1,0,0
0.8883000000715255,1.0,102.0,3.0,or,2900.0,0,0,1,1
0.9008000000715256,1.0,102.0,4.0,mov,2900.0,0,1,0,0
0.889800000047775,1.0,102.0,5.0,or,2900.0,1,1,0,1
1.1726999999999534,1.0,102.0,6.0,or,2900.0,0,0,0,1
1.013800000047777,1.0,102.0,7.0,or,2900.0,0,0,1,1
0.9558999999761582,1.0,102.0,8.0,mov,2900.0,0,1,0,0
0.8747999999760651,1.0,102.0,9.0,or,2900.0,0,1,0,0
0.6840000000237487,1.0,102.0,10.0,mov,2900.0,1,1,1,0
0.7948000000000466,1.0,102.0,11.0,or,2900.0,1,1,1,1
0.9964000000238884,1.0,102.0,12.0,or,2900.0,1,0,1,1
0.638299999976065,1.0,102.0,13.0,or,2900.0,1,0,0,0
0.5714000000238885,1.0,102.0,14.0,or,2900.0,1,0,1,1
0.5801999999999534,1.0,102.0,15.0,mov,2900.0,1,1,0,0
0.6015000000477303,1.0,102.0,16.0,mov,2900.0,1,0,1,1
0.5751000000715721,1.0,102.0,17.0,or,2900.0,1,1,0,0
0.7871000000475906,1.0,102.0,18.0,mov,2900.0,1,1,0,0
0.6833000000237953,1.0,102.0,19.0,mov,2900.0,1,0,1,1
0.7475999999761116,1.0,102.0,20.0,or,2900.0,1,1,0,0
0.8325999999761116,1.0,102.0,21.0,mov,2900.0,1,1,1,1
0.7383000000237953,1.0,102.0,22.0,or,2900.0,0,1,0,1
0.6433000000477769,1.0,102.0,23.0,or,2900.0,1,0,0,1
0.7284000000716188,-1.0,102.0,24.0,mov,2900.0,0,1,1,0
0.8361000000238419,1.0,102.0,25.0,or,2900.0,1,1,0,1
0.4047000000239349,-1.0,102.0,26.0,or,2900.0,0,0,0,1
0.635500000071479,1.0,102.0,27.0,or,2900.0,1,0,1,0
0.8026999999999535,1.0,102.0,28.0,mov,2900.0,1,1,1,1
0.5493999999761582,1.0,102.0,29.0,or,2900.0,0,1,1,0
0.5840000000237487,1.0,102.0,30.0,mov,2900.0,1,1,1,0
0.7578999999999069,1.0,102.0,31.0,or,2900.0,1,1,1,1
0.5479999999762513,1.0,102.0,32.0,or,2900.0,0,0,1,0
0.5466000000475906,-1.0,102.0,33.0,or,2900.0,0,0,0,0
0.6839999999762513,1.0,102.0,34.0,or,2900.0,0,0,1,1
0.4372000000476837,1.0,102.0,35.0,or,2900.0,1,0,1,0
0.4504999999762513,1.0,102.0,36.0,mov,2900.0,1,1,0,0
0.899,1.0,102.0,37.0,or,2900.0,0,1,0,1
0.901799999976065,-1.0,102.0,38.0,mov,2900.0,0,1,1,1
0.7553999999761581,1.0,102.0,39.0,mov,2900.0,0,0,1,1
0.5770000000477303,1.0,102.0,40.0,mov,2900.0,1,0,1,0
0.6174000000476372,1.0,102.0,41.0,mov,2900.0,1,0,1,1
0.7119000000476372,1.0,102.0,42.0,or,2900.0,1,1,0,0
0.5850999999761116,1.0,102.0,43.0,or,2900.0,0,0,1,0
0.5071999999999535,1.0,102.0,44.0,or,2900.0,1,0,0,1
0.6136999999999534,1.0,102.0,45.0,or,2900.0,0,0,1,0
0.512500000071479,1.0,102.0,46.0,mov,2900.0,1,1,0,1
0.9161999999999534,1.0,102.0,47.0,mov,2900.0,0,0,0,1
0.7236000000000932,1.0,102.0,48.0,or,2900.0,1,1,1,0
0.6161000000000931,1.0,102.0,49.0,mov,2900.0,1,1,0,0
0.5684999999762512,1.0,102.0,50.0,mov,2900.0,0,0,0,1
0.8083000000000465,1.0,102.0,51.0,mov,2900.0,0,0,1,1
0.5214000000476372,1.0,102.0,52.0,mov,2900.0,1,0,1,0
0.7440999999761115,1.0,102.0,53.0,or,2900.0,1,1,1,1
0.8374000000716187,-1.0,102.0,54.0,or,2900.0,0,0,1,0
0.935899999976158,1.0,102.0,55.0,mov,2900.0,0,1,1,1
0.8478999999761582,1.0,102.0,56.0,or,2900.0,0,1,1,1
1.0009000000716186,1.0,102.0,57.0,or,2900.0,0,0,1,1
0.5870000000237487,1.0,102.0,58.0,or,2900.0,0,0,0,0
0.722200000023935,1.0,102.0,59.0,mov,2900.0,1,1,0,1
0.5892000000714325,1.0,102.0,60.0,mov,2900.0,1,0,0,0
0.431299999976065,1.0,102.0,61.0,mov,2900.0,0,0,1,0
0.7995,1.0,102.0,62.0,or,2900.0,0,1,0,0
0.7745000000477302,1.0,102.0,63.0,mov,2900.0,1,1,0,1
1.1393000000000466,1.0,102.0,64.0,or,2900.0,0,1,0,1
0.7546999999762047,1.0,102.0,65.0,mov,2900.0,1,1,0,1
0.4521000000715721,1.0,102.0,66.0,mov,2900.0,1,0,0,0
0.5691999999999534,1.0,102.0,67.0,mov,2900.0,1,0,0,0
0.7859000000238884,1.0,102.0,68.0,mov,2900.0,0,0,0,1
0.7981000000475906,1.0,102.0,69.0,or,2900.0,0,1,0,0
0.462000000071479,1.0,102.0,70.0,or,2900.0,0,0,0,0
0.552200000023935,1.0,102.0,71.0,or,2900.0,1,0,1,0
0.649500000071479,1.0,102.0,72.0,or,2900.0,1,0,1,1
0.700200000023935,1.0,102.0,73.0,mov,2900.0,1,1,1,1
0.8543000000477768,1.0,102.0,74.0,or,2900.0,1,1,1,1
1.0833000000477768,1.0,102.0,75.0,mov,2900.0,0,1,0,1
0.9029999999762512,1.0,102.0,76.0,or,2900.0,0,1,1,1
0.5841000000000931,1.0,102.0,77.0,or,2900.0,1,0,1,0
0.6229999999762513,1.0,102.0,78.0,or,2900.0,1,0,1,1
0.7026000000238418,1.0,102.0,79.0,mov,2900.0,1,1,1,1
0.8664000000476372,1.0,102.0,0.0,or,2900.0,1,1,0,0
0.5597000000714324,1.0,102.0,1.0,mov,2900.0,1,1,0,0
0.7288000000477769,1.0,102.0,2.0,mov,2900.0,0,0,0,1
0.5858000000477769,1.0,102.0,3.0,mov,2900.0,1,0,0,1
0.7170000000237488,1.0,102.0,4.0,mov,2900.0,0,0,1,0
0.7578999999999069,-1.0,102.0,5.0,or,2900.0,0,1,0,0
0.8373000000715256,1.0,102.0,6.0,or,2900.0,0,0,1,1
0.7760000000477303,1.0,102.0,7.0,mov,2900.0,0,1,0,0
0.6776999999762047,1.0,102.0,8.0,or,2900.0,1,1,1,0
1.1063999999999068,1.0,102.0,9.0,mov,2900.0,0,1,0,1
0.6495000000477302,1.0,102.0,10.0,mov,2900.0,1,0,1,0
0.5341000000715721,1.0,102.0,11.0,mov,2900.0,1,0,0,0
0.9869000000476372,1.0,102.0,12.0,or,2900.0,0,1,0,1
0.6221999999762047,1.0,102.0,13.0,or,2900.0,1,0,1,0
1.0301999999999534,1.0,102.0,14.0,or,2900.0,0,0,0,1
0.7670000000714791,1.0,102.0,15.0,mov,2900.0,1,1,0,1
0.6803000000000465,1.0,102.0,16.0,mov,2900.0,1,0,1,1
0.6421000000715721,1.0,102.0,17.0,or,2900.0,1,1,0,0
0.7591000000715722,1.0,102.0,18.0,mov,2900.0,1,1,1,1
1.0958000000000463,-1.0,102.0,19.0,or,2900.0,0,1,0,1
0.8078000000000466,1.0,102.0,20.0,or,2900.0,0,0,1,1
0.6886000000238418,1.0,102.0,21.0,or,2900.0,0,0,1,1
0.505,1.0,102.0,22.0,or,2900.0,0,0,0,0
0.7235,-1.0,102.0,23.0,mov,2900.0,0,1,1,1
0.5771000000238419,1.0,102.0,24.0,mov,2900.0,0,0,1,1
0.7782000000714324,1.0,102.0,25.0,or,2900.0,0,1,1,1
0.4813999999761581,1.0,102.0,26.0,mov,2900.0,1,1,1,0
0.907799999976065,-1.0,102.0,27.0,or,2900.0,0,1,0,1
0.8313000000715256,1.0,102.0,28.0,mov,2900.0,1,1,1,0
0.6675000000237488,1.0,102.0,29.0,mov,2900.0,1,0,1,1
0.7351000000715722,1.0,102.0,30.0,or,2900.0,1,1,0,0
0.4008000000000465,1.0,102.0,31.0,mov,2900.0,0,1,1,0
0.944300000000032,1.0,102.0,32.0,or,2900.0,1,1,0,1
0.6418000000715256,1.0,102.0,33.0,or,2900.0,1,0,0,0
0.4605,1.0,102.0,34.0,mov,2900.0,1,1,1,1
0.578200000071447,1.0,102.0,35.0,or,2900.0,1,1,1,1
0.8733999999999215,1.0,102.0,36.0,mov,2900.0,0,1,1,0
0.6176000000715576,1.0,102.0,37.0,mov,2900.0,1,0,0,1
0.6725999999761115,1.0,102.0,38.0,or,2900.0,1,1,1,1
0.6171999999999535,1.0,102.0,39.0,mov,2900.0,0,1,0,1
0.5067999999760796,1.0,102.0,40.0,mov,2900.0,1,0,1,0
0.6199000000476371,1.0,102.0,41.0,or,2900.0,0,1,1,0
0.590000000071479,1.0,102.0,42.0,mov,2900.0,0,1,1,1
0.6276000000000785,1.0,102.0,43.0,or,2900.0,1,1,0,1
0.8299999999762367,-1.0,102.0,44.0,or,2900.0,0,0,1,0
0.7023000000477623,1.0,102.0,45.0,or,2900.0,0,0,0,0
0.6078000000477477,1.0,102.0,46.0,or,2900.0,1,0,0,1
0.6104000000715896,1.0,102.0,47.0,or,2900.0,1,0,1,1
0.9508000000237952,1.0,102.0,48.0,mov,2900.0,0,1,0,1
0.6948000000237953,1.0,102.0,49.0,or,2900.0,1,1,0,1
0.4343000000237953,1.0,102.0,50.0,mov,2900.0,1,1,0,0
0.9345999999761117,1.0,102.0,51.0,mov,2900.0,0,0,0,1
0.5522000000714324,1.0,102.0,52.0,mov,2900.0,1,0,0,1
0.5557000000714324,1.0,102.0,53.0,mov,2900.0,0,0,0,1
1.030399999999907,1.0,102.0,54.0,or,2900.0,0,1,0,0
0.5575000000237488,1.0,102.0,55.0,mov,2900.0,0,1,1,1
0.6237000000714324,1.0,102.0,56.0,or,2900.0,1,1,1,0
0.5972000000476837,1.0,102.0,57.0,mov,2900.0,1,1,1,1
0.5734000000238885,1.0,102.0,58.0,mov,2900.0,1,0,0,0
0.8890000000477303,-1.0,102.0,59.0,or,2900.0,0,1,1,0
0.6942000000476837,1.0,102.0,60.0,mov,2900.0,1,1,1,0
0.6346000000475905,1.0,102.0,61.0,mov,2900.0,1,0,1,1
0.8678000000000465,1.0,102.0,62.0,or,2900.0,1,1,0,0
0.4500999999761115,1.0,102.0,63.0,or,2900.0,1,0,0,0
0.4576000000715721,-1.0,102.0,64.0,mov,2900.0,0,1,1,0
0.8752000000714324,1.0,102.0,65.0,mov,2900.0,1,0,0,1
1.0355000000477304,1.0,102.0,66.0,or,2900.0,1,1,1,1
0.6233000000000466,1.0,102.0,67.0,mov,2900.0,1,1,0,0
0.7182000000239059,1.0,102.0,68.0,mov,2900.0,1,0,1,1
0.4582000000239059,1.0,102.0,69.0,mov,2900.0,0,0,1,0
0.9543000000477476,1.0,102.0,70.0,mov,2900.0,0,0,0,0
0.7363000000715256,1.0,102.0,71.0,or,2900.0,1,1,1,0
0.7427000000239059,1.0,102.0,72.0,mov,2900.0,0,1,1,0
0.6473000000477478,1.0,102.0,73.0,or,2900.0,1,1,1,0
0.917,1.0,102.0,74.0,or,2900.0,1,0,0,0
0.957100000023842,1.0,102.0,75.0,mov,2900.0,1,1,0,0
1.694399999976158,1.0,102.0,76.0,or,2900.0,0,1,0,1
0.837799999976065,1.0,102.0,77.0,or,2900.0,1,0,0,1
0.7999999999762222,1.0,102.0,78.0,or,2900.0,0,0,1,0
0.654600000000064,1.0,102.0,79.0,mov,2900.0,1,1,0,1
1.5470800000000162,1.0,106.0,0.0,or,2900.0,0,0,1,0
1.334039999999979,1.0,106.0,1.0,or,2900.0,1,0,0,1
1.591,1.0,106.0,2.0,or,2900.0,1,0,1,1
1.081960000000021,1.0,106.0,3.0,mov,2900.0,1,1,0,0
1.3379000000000232,1.0,106.0,4.0,or,2900.0,0,1,1,0
1.202859999999986,1.0,106.0,5.0,mov,2900.0,1,1,0,1
0.6318200000000069,1.0,106.0,6.0,mov,2900.0,1,0,0,0
0.637780000000028,-1.0,106.0,7.0,or,2900.0,1,1,0,0
1.173739999999991,1.0,106.0,8.0,or,2900.0,1,0,0,0
1.0247000000000115,1.0,106.0,9.0,or,2900.0,1,0,1,1
0.7656599999999744,1.0,106.0,10.0,mov,2900.0,1,1,0,0
0.9596199999999954,1.0,106.0,11.0,mov,2900.0,0,0,0,1
0.8405800000000163,1.0,106.0,12.0,mov,2900.0,1,0,1,0
0.798539999999979,1.0,106.0,13.0,mov,2900.0,1,0,0,0
1.3685,1.0,106.0,14.0,or,2900.0,0,1,1,0
0.7814600000000209,1.0,106.0,15.0,or,2900.0,1,0,1,0
0.6934199999999837,1.0,106.0,16.0,or,2900.0,1,0,0,0
1.6213800000000047,1.0,106.0,17.0,mov,2900.0,0,1,1,0
0.8933400000000256,1.0,106.0,18.0,mov,2900.0,0,0,0,0
1.1962999999999884,1.0,106.0,19.0,mov,2900.0,0,0,1,1
0.9062600000000092,1.0,106.0,20.0,or,2900.0,1,1,1,0
1.021219999999972,1.0,106.0,21.0,mov,2900.0,0,1,0,1
1.1371800000000511,1.0,106.0,22.0,mov,2900.0,0,0,1,1
0.815140000000014,1.0,106.0,23.0,mov,2900.0,0,0,0,0
